oven,22.138279384167948,-4.671604365619131,books,oven
tart,19.50755703964913,-7.328073914699092,books,tart
keepin,-3.6066373185652414,29.88486739491625,books,keepin
thieving,2.0858035450772445,13.214214809284986,books,thieving
dyed,24.299342083481115,-11.430003052824693,books,dyed
cudgel,20.68350697246957,1.8439219488925989,books,cudgel
wistful,9.161433504639051,0.30856676995429744,books,wistful
knots,21.370692208880026,-11.037029233475442,books,knots
squabbled,9.979582838756677,22.051489781629225,books,squabbled
flea,5.693134794057808,-16.589240727086256,books,flea
stuffing,15.490791619051212,-7.748967001963333,books,stuffing
ruptured,-4.768238827189513,23.50005648650688,books,ruptured
pox,18.55616616159343,-0.9925935250117046,books,pox
district,11.465650098427204,19.28917848005575,books,district
carriages,-21.71228638912241,10.789764560415637,books,carriages
saddlebags,17.61167902973748,-1.5294933125343242,books,saddlebags
currents,16.052951671462814,13.409954461442199,books,currents
ferryman,17.142883020869665,9.484918744146519,books,ferryman
potshops,0.845797825320844,-14.129140164719884,books,potshops
tubs,21.017612753061922,-2.096422261701992,books,tubs
simmering,-20.764649141776935,18.030000892339537,books,simmering
yesterdays,19.5629349134463,-5.344190908606414,books,yesterdays
cake,19.4123483922745,-5.006689399957654,books,cake
burntout,-4.357231292558103,27.09583506049769,books,burntout
conceal,1.309260185256594,4.635068714528454,books,conceal
robbers,-6.276708630906734,-4.634610474065326,books,robbers
rabbits,19.504182139026668,0.4600030560575777,books,rabbits
dodge,4.346992660236102,7.548437638177899,books,dodge
whooping,11.30267439097624,9.78486830963434,books,whooping
gang,11.820479767290859,17.361863330608823,books,gang
hoop,-21.402497686582404,11.219128411568688,books,hoop
hoops,8.752643519879351,27.842007165223308,books,hoops
mussing,-6.592559373461178,22.861026909840003,books,mussing
puddles,4.63837867085064,-14.516932359625445,books,puddles
mussed,14.159764920010577,15.364350082896866,books,mussed
gull,16.354954556777848,-5.036090080454844,books,gull
stowed,-8.264215434010417,7.967766283564365,books,stowed
riverfront,4.469352755263704,-15.702199527988297,books,riverfront
wharfs,-25.113642905647616,6.470227901716679,books,wharfs
formation,10.933911750617495,9.381428936577842,books,formation
goldpainted,16.17191087793652,10.10324678241297,books,goldpainted
hulls,5.212195819794069,-21.428780375420256,books,hulls
sleek,-0.23654944171476266,-11.955748503174716,books,sleek
threebanked,8.463905370659486,18.262385448168995,books,threebanked
moorings,9.976632948273144,27.084288083386447,books,moorings
longshoreman,10.558411620463984,17.495727656281282,books,longshoreman
unpaved,-21.579732890112616,11.068887042311761,books,unpaved
winesinks,4.150476092023305,-9.418975224999459,books,winesinks
bubbling,5.6656090290576,-13.859468915778594,books,bubbling
potshop,-11.115413865507985,3.4594674067275974,books,potshop
hamercy,-7.850767370741991,18.118297656985675,books,hamercy
redhaired,11.0329069021482,-4.98753833395668,books,redhaired
secondstory,18.923554125778136,7.2562711724354525,books,secondstory
rubbing,15.960303741280098,-9.426624963256497,books,rubbing
summoning,-2.5705643465996393,-12.19559230193742,books,summoning
tolling,-9.117178648319294,-6.47402217866988,books,tolling
scampered,0.407193840407615,-6.000979551385317,books,scampered
puddle,19.283466916702896,-15.989552657266138,books,puddle
heading,16.690652023464985,9.964139851651156,books,heading
carryin,-25.107723962213996,16.168562138133407,books,carryin
buu,-24.56411005783845,8.597757456629019,books,buu
rut,21.066061904748114,8.346443828210043,books,rut
thumbnail,23.34798552560899,0.42930041949405645,books,thumbnail
blueandburgundy,-2.196646392062711,22.144884905882883,books,blueandburgundy
giggle,15.369680402388084,-4.050205741649922,books,giggle
nail,22.9404183041887,0.18210913814525753,books,nail
baelors,3.922249827197688,-15.32865827210486,books,baelors
aint,9.488734347140628,3.6805024675945104,books,aint
knick,-22.266744913845667,18.055640342857558,books,knick
anoint,-19.539865063941228,18.218070178851356,books,anoint
plaza,8.56577054185484,-24.47143889877353,books,plaza
yammering,-16.70179926714519,3.3551979476976657,books,yammering
straining,18.065447717086588,-5.235812975287581,books,straining
stomachs,-25.981324616048322,14.730664208100709,books,stomachs
teamster,0.370141270163322,22.71564742510593,books,teamster
smears,12.287195508133095,3.735528655012656,books,smears
pulpit,-4.449650153863552,-3.5294130584550025,books,pulpit
prominent,26.091559949077883,-7.386615384278826,books,prominent
lacquer,22.729010223329272,-5.7045559234958985,books,lacquer
filigree,-14.887006899073358,6.507994346480245,books,filigree
prodded,9.13455623289278,-14.612056232660004,books,prodded
depose,-14.43032731518857,-1.326693605231102,books,depose
entreaty,-20.506631741818587,14.725245187325944,books,entreaty
bids,-11.884396223366625,-15.566052241184265,books,bids
unpunished,-10.42758625549318,-9.57026670955264,books,unpunished
skeleton,22.92836728994222,-6.976468581512258,books,skeleton
trampling,6.765876789665798,-15.850875665776277,books,trampling
shins,17.200632510353035,11.901696490806927,books,shins
buffeted,5.4488273733463695,7.004172765304469,books,buffeted
ripple,6.291730432811638,23.6815011981704,books,ripple
sighing,7.415973964234042,-13.844434174823284,books,sighing
squinting,7.1594816729903075,-15.9325513786847,books,squinting
dissolved,19.385207492394684,-11.490803260963478,books,dissolved
staves,12.255752906141447,-17.450975949391307,books,staves
punctuated,21.479875675173435,-3.6770512447890167,books,punctuated
thwacks,12.189434787190008,23.07628722822091,books,thwacks
yowls,12.109559676774305,23.041126813613385,books,yowls
noting,8.857813017246599,16.389857551290607,books,noting
comet,6.752715658793062,-9.891491571363686,books,comet
poleaxe,15.66189278264605,6.244896742864245,books,poleaxe
pecks,4.9218466756055,12.249829566798745,books,pecks
spin,0.8072024262878735,4.9390551285777615,books,spin
symeon,8.642835970976167,3.056100676121419,books,symeon
stareyes,-9.041104280310929,-6.921792425078399,books,stareyes
solve,-10.500074010706077,-5.781430127081908,books,solve
uncomplaining,-24.75090205109223,5.07959151857488,books,uncomplaining
wirystrong,-2.500873074388698,24.857673175413805,books,wirystrong
mindtoo,9.013458466323305,11.212727549118481,books,mindtoo
badlythat,8.677378511473991,11.924698922125952,books,badlythat
shackles,21.773453329488387,-4.347237683567057,books,shackles
anklesa,4.7526639157338195,21.22600529016497,books,anklesa
hinder,1.993619499934389,5.465454807262178,books,hinder
bearded,25.439028531419282,-11.496907085384972,books,bearded
sharpedged,5.086348557168501,25.453499528811392,books,sharpedged
levels,1.4391138494240123,-13.249109453193324,books,levels
shipwright,5.475862409625113,-1.6976798186837037,books,shipwright
burner,7.033875630617036,4.438773710120555,books,burner
cregan,4.863542931901294,-1.7044383897484288,books,cregan
sadder,15.33447548846319,13.585941944159872,books,sadder
sepulchre,-17.470108980668062,9.057956760074369,books,sepulchre
empt,-7.841490852335592,25.572655105283058,books,empt
caromed,13.759759066862747,-9.583052009280651,books,caromed
shooting,-9.802497661117995,1.5850529945029634,books,shooting
guttering,6.328826413640834,-14.64415798760863,books,guttering
shredded,22.792813460098923,5.715037521319901,books,shredded
soot,20.070419216303073,-14.221589614505303,books,soot
shaggydogs,5.548939457950448,9.890223157760124,books,shaggydogs
kills,-11.47010669554187,-14.504143451441907,books,kills
cluttered,14.985827594759327,-1.7676407912870915,books,cluttered
tottering,2.918805413965274,18.375983099881896,books,tottering
stubs,-9.59480981005174,1.198135661831105,books,stubs
tripod,8.019494917884922,21.930450584660363,books,tripod
charts,13.176564321682806,1.5463388338701893,books,charts
quills,1.1370456262978552,-12.3229450169818,books,quills
inks,-1.6168329952219693,-4.665596620563787,books,inks
droppings,21.76404577068708,-4.36735760524379,books,droppings
strident,-15.911913566953878,-3.8893408081121907,books,strident
quorks,12.78302203484102,6.326329620017643,books,quorks
terse,14.522149559275082,6.76891939812164,books,terse
gnawing,14.86470132896131,-11.907690207521647,books,gnawing
andooh,-18.199709005195317,3.2748036405350445,books,andooh
firemilk,9.825949087101952,24.289897930270357,books,firemilk
doggedly,6.64682738751382,-3.5716984830262435,books,doggedly
pads,12.421062853289081,20.3358765842842,books,pads
distracted,8.480790293982533,-0.7375961973135268,books,distracted
trusts,-10.606453058473543,-14.97576111723636,books,trusts
arrowheads,13.348887943273377,-17.383129269265734,books,arrowheads
dragonglass,20.968931491215805,-13.65328301857266,books,dragonglass
bandagings,-20.029263067440574,12.426538617733991,books,bandagings
stature,19.622080528538167,3.092215651863511,books,stature
crannogs,11.567400924216463,20.689826816482842,books,crannogs
snares,-17.41134181780005,3.8452092077584474,books,snares
greenseers,-2.4239444774681087,-13.615431369898506,books,greenseers
leathern,11.6111966864085,-17.47431520020631,books,leathern
races,11.130167768016854,7.418297859055439,books,races
prevailed,-7.346262989860109,-6.352516950756585,books,prevailed
chiefs,-0.2312959491821321,-18.94202574585188,books,chiefs
groves,3.7109948277005462,-14.926802765516653,books,groves
coastlands,-26.103872203723554,10.585013135313686,books,coastlands
meadows,-17.04353538797975,-14.589766099110285,books,meadows
signing,-4.648830510929121,-5.65348345156339,books,signing
sway,-10.94220426536182,-24.3234399189159,books,sway
endured,0.015837694637942653,-13.257185325635698,books,endured
sevenpointed,12.111054266350376,-19.86155382114974,books,sevenpointed
scorpion,18.496748948112867,2.861383046644519,books,scorpion
sleepwalker,-3.703937842021125,24.746624078310887,books,sleepwalker
dishes,-1.347768104254956,-16.837554761494015,books,dishes
fling,3.445160125544489,-9.805933527751428,books,fling
bedmaid,22.45579852771993,-7.120631921394209,books,bedmaid
honeywater,-3.8808576854657457,26.630551594802874,books,honeywater
huddle,12.177483292077147,21.54464898726549,books,huddle
noon,5.6590650026482665,-12.004159202142406,books,noon
slam,0.3702741405957863,-8.201802855088367,books,slam
bedgown,1.7142634865843285,24.64922940154176,books,bedgown
backhanding,4.089369841851449,22.701707273233396,books,backhanding
chastise,2.739758652884024,5.215828477600386,books,chastise
sank,4.202071107906711,-30.438091620779367,books,sank
buttermilk,5.983965636406678,25.1544183829393,books,buttermilk
biscuits,20.14085698402654,-7.32988331798563,books,biscuits
pouchy,-16.757920461819957,17.71952175278876,books,pouchy
bags,14.62734999697085,-18.788701943884366,books,bags
rusty,24.654503655331776,-9.762290705048663,books,rusty
exiled,-10.166896277493935,-16.314871889713338,books,exiled
dispensed,-15.925917676095114,13.446811889644742,books,dispensed
cases,14.69127255026453,-3.0913703275061684,books,cases
executed,-5.007560098557724,5.298776277666373,books,executed
decently,5.703769864198732,11.48870310152184,books,decently
ridiculed,3.793418575394138,18.8959771939594,books,ridiculed
verses,15.635922747097473,-2.2246151207356326,books,verses
worries,-4.081862309998543,3.9491703759745844,books,worries
cringed,13.627529579212704,-9.66709849352115,books,cringed
ankledeep,20.400393033543878,5.233376959378594,books,ankledeep
fireblackened,-15.910197500840473,3.676735761325745,books,fireblackened
rampart,-4.472930079527564,-3.511191949235071,books,rampart
wallwalk,4.782919969128968,-13.041337505900788,books,wallwalk
recognizable,7.1444366273531745,15.777130441103592,books,recognizable
godsworn,-18.851213898345087,4.854952467718929,books,godsworn
upsetting,13.490284110334896,6.037275214573548,books,upsetting
pretends,8.453920610007724,5.8339552764185365,books,pretends
messy,18.30376265690886,9.037466112798283,books,messy
wormlips,-3.3596182845326417,27.399387852682924,books,wormlips
arches,8.213103452489316,-21.557867670244267,books,arches
sex,20.7972376443675,2.159595356576061,books,sex
smouldered,-9.679276670186217,-0.09457511193325147,books,smouldered
substantial,-5.327391110455105,11.509382967677793,books,substantial
channels,-9.433049499948403,-3.884565779558606,books,channels
pinching,21.651272983463755,-10.533994775706082,books,pinching
almonds,20.982118036449172,-2.313444048436718,books,almonds
moth,21.633563011009823,8.255461330772524,books,moth
opal,0.6812770377432645,-10.168286081289555,books,opal
amethyst,27.840093059607916,-11.075415408099238,books,amethyst
tourmaline,-2.518584282890887,-16.983294429450225,books,tourmaline
doe,15.639222421881543,2.406528518816979,books,doe
drenched,11.700031786758705,-14.404024086259497,books,drenched
remade,-18.031056539406524,4.845263774297269,books,remade
tipping,-6.794793873501371,26.316887052242876,books,tipping
dimmer,-20.226465720198213,-8.665692413510993,books,dimmer
serene,18.19417522217209,4.700846369474823,books,serene
timea,-12.720973892845612,-0.4902939852968646,books,timea
sayshe,-6.873854551943184,23.136096527914994,books,sayshe
gusted,16.012313703094687,-10.312517747989958,books,gusted
dampened,15.03072109845763,-0.40528705420965905,books,dampened
heaviness,-18.636450845802297,9.840399192817046,books,heaviness
lashes,16.783654090178263,6.078035006370016,books,lashes
whorls,-7.047330863860576,-1.8087525700324594,books,whorls
bedsilks,7.074265714008654,24.277045864880233,books,bedsilks
perspiration,20.473019273825344,2.100126989832809,books,perspiration
dragondew,4.6201069885537995,19.64388304111694,books,dragondew
dizziness,20.16380670536785,-0.02539272270909228,books,dizziness
jhiquis,17.636864732891745,-5.130087361493782,books,jhiquis
lizard,21.535070388927668,-7.010931933000501,books,lizard
stub,20.647918799503337,-10.489134849909702,books,stub
sloughed,13.338209112935644,-9.41850039694418,books,sloughed
graveworms,12.173537555241227,17.26949780446196,books,graveworms
milling,-4.9559491333712895,-9.277203590143227,books,milling
listlessly,19.112530817172022,12.240779057027781,books,listlessly
bedrolls,-18.990208417494856,4.566803311668671,books,bedrolls
jhaqos,6.311608961327781,16.520645496314316,books,jhaqos
magos,-15.117251864148344,16.896423652666222,books,magos
stormhorn,-13.826576530103274,6.1737871823808534,books,stormhorn
dribble,8.775075695147445,15.317507375880936,books,dribble
quickens,-2.083430455147191,14.862624855400442,books,quickens
nations,-7.1236987288812745,-4.584545359249896,books,nations
baker,11.869816216193085,-1.3355638403290424,books,baker
deadeye,-24.310452670869648,17.034192814160228,books,deadeye
soaping,11.433219882712171,14.132202283484126,books,soaping
combing,-19.183665670671626,5.2761313043964675,books,combing
moonless,-2.122277216382064,-4.089776751210563,books,moonless
omen,28.555675522129473,-11.340663787729111,books,omen
strewn,8.710593113490773,-21.56532471723126,books,strewn
messengers,-7.227233795478344,-5.8196210710219445,books,messengers
dulled,14.171497001551645,-0.13202151902473624,books,dulled
exhaustion,16.533153442422336,1.3453755637608593,books,exhaustion
halfobscured,12.713050963481328,22.6339953991094,books,halfobscured
reminding,1.8761432148748047,8.266686109723578,books,reminding
courier,1.4271612079400016,15.886254523330484,books,courier
hardships,-11.865625631460855,-4.005847546041187,books,hardships
mightily,6.095539157199246,10.51076324496486,books,mightily
grueling,0.7894280552374798,25.064356569233816,books,grueling
fend,-16.026851710627653,-6.416224981314915,books,fend
shaes,25.596152198353327,-7.731361737815351,books,shaes
dire,-2.0532861023893867,-13.96678482523253,books,dire
harys,-25.93049727549033,-18.781004007824706,books,harys
slandered,-23.458411625757925,9.43181091484071,books,slandered
shameless,17.27110310730455,4.465417672798208,books,shameless
lickspittle,13.641137752461297,-3.743666862212337,books,lickspittle
accomplishment,9.544715329202722,10.696699206202775,books,accomplishment
marrying,4.965050597621005,-0.955657899040082,books,marrying
equally,4.671542215184516,1.1158982003656592,books,equally
thereby,11.841114375136463,0.955409527298407,books,thereby
triangle,-7.250535910897912,-2.1388178263939417,books,triangle
threatens,-8.866996576518126,-9.222692684137945,books,threatens
sluice,-17.659156817967812,3.1440636638722688,books,sluice
sheer,11.333102874409768,-18.25001582046962,books,sheer
defenders,4.596147115367675,-20.933988482736524,books,defenders
besieger,-19.80988415868982,15.764519583146226,books,besieger
palisades,-4.344077141588481,-3.818492307558581,books,palisades
hewn,3.439792661181116,-15.397066784856047,books,hewn
pupils,-1.1120411740129008,15.53029395761518,books,pupils
preferring,-7.040377988210157,-8.824632063215944,books,preferring
habit,14.937363352582073,-4.073371097392303,books,habit
emulate,-16.6282127092394,-1.7120884279322506,books,emulate
uncharacteristic,-11.676972093682346,4.017053614142342,books,uncharacteristic
ditch,5.386511324390323,-16.278721602530275,books,ditch
downstream,5.727287249029979,-16.536248164596,books,downstream
raft,14.692681224450169,3.6600104367597313,books,raft
overturned,6.307403831096094,-15.310092905417049,books,overturned
riverbanks,-17.839239378708374,-1.126611807869052,books,riverbanks
silverandpurple,-0.8458041503659369,20.685829688996208,books,silverandpurple
tabard,11.63578498137927,17.795157038348513,books,tabard
plateandmail,11.255564228372407,17.89937387666606,books,plateandmail
winy,6.364127809746441,18.469167773879402,books,winy
overrun,0.8731808327848171,-12.333830254353908,books,overrun
umbers,-1.8696792897901289,-15.169662044088993,books,umbers
giantinchains,-22.424979428820738,-5.048729552528467,books,giantinchains
engaged,-0.6837221114325766,-13.745706090221692,books,engaged
sortie,22.663567203359364,4.896063072939038,books,sortie
forley,-25.631158611870728,-18.055100835031233,books,forley
prester,-23.13876656330934,-15.940828461177984,books,prester
dappling,14.249999881150519,19.87962001262121,books,dappling
catastrophe,-21.41393224509108,15.038328023143206,books,catastrophe
squarely,-6.508774533927135,0.4386383750805606,books,squarely
sue,-15.142387045432312,2.849515523992439,books,sue
truce,-6.4338549631865245,-8.20761509674627,books,truce
threeforone,-14.002224887106308,12.952375460991394,books,threeforone
acidly,3.7931331460500832,22.79364679550894,books,acidly
hopefully,6.751121444848545,-3.4669963426076276,books,hopefully
disdainfully,8.967247025626998,11.388637741468422,books,disdainfully
ransom,-3.0765037347041995,-22.710651064125717,books,ransom
addarn,-25.850738363072278,-11.622205341213036,books,addarn
babble,22.384479942568326,1.7864661705094371,books,babble
suet,21.04425553099408,-9.747133035880653,books,suet
speechlessness,3.3793757675138094,20.865397101172896,books,speechlessness
joffs,11.287011446675066,-2.4714603896915803,books,joffs
follies,-2.163005773806582,-20.44235588135677,books,follies
poleaxed,-16.08856111807381,7.711195147191508,books,poleaxed
newwho,-15.952927647059328,13.1708775598193,books,newwho
brides,-9.042806122618863,-13.748100661100379,books,brides
furrows,20.572344545713538,5.561810231862021,books,furrows
canyons,-6.881487685905961,25.097421653510324,books,canyons
undefended,-2.1109255473028004,-8.833833515387807,books,undefended
hears,-4.215927104823471,-29.328566794778478,books,hears
shadowbinder,14.423857747158412,5.585188516382367,books,shadowbinder
smoothing,-13.1023702231166,-9.641192968180789,books,smoothing
purposes,-1.4625163364441442,-18.515530430267866,books,purposes
exist,1.7639054251139372,7.475605293409262,books,exist
creasing,-23.433351753500194,17.656735696496263,books,creasing
exceed,-25.02933208530668,8.996156403022281,books,exceed
remaining,-7.57291397761059,-15.536261998772412,books,remaining
warier,-17.578816805319686,5.839193406865382,books,warier
groups,2.146802444417981,-13.697829693987709,books,groups
vanishings,-28.14042382328839,15.676299785701534,books,vanishings
unleash,-14.725094957854482,7.627702031509594,books,unleash
reavers,-2.6477928244978703,-13.26695577051244,books,reavers
vargo,-18.995663316652006,-17.69284138396056,books,vargo
hoat,-20.73454232499292,-17.40711790383452,books,hoat
amory,-25.965697848398875,-18.825976505140872,books,amory
lorch,-22.23915269556633,-17.01244133054553,books,lorch
rapine,-3.196099288206061,23.501778655220175,books,rapine
likegoods,-18.020841090200253,6.858404085560167,books,likegoods
pillage,11.277384507655313,15.296285911534858,books,pillage
uncouth,11.540559354311906,-5.363527456644016,books,uncouth
councilour,4.830404069885573,16.985855691236413,books,councilour
venerable,6.368640791739898,13.196814621319168,books,venerable
cockless,8.490436169797848,14.45269824544952,books,cockless
lurches,-22.53398273487857,14.444197395914387,books,lurches
cocking,-13.263464913402943,11.634940379954378,books,cocking
smallfolks,-17.412108592208366,13.875448055128777,books,smallfolks
cozy,1.306257333256992,10.92737398531067,books,cozy
garret,21.36804217271417,7.273451618479086,books,garret
drawback,3.709290617873888,22.01530373871106,books,drawback
stiffen,14.400272585247299,-7.774304673881242,books,stiffen
cinch,9.91863386937525,4.510425381833787,books,cinch
widening,-4.30115765204569,-3.0936236765342207,books,widening
wrappings,4.706991024270548,25.12304995684118,books,wrappings
overland,-2.3244875423230855,-9.201529615065272,books,overland
deception,1.3799450669577908,0.6426139213220327,books,deception
braving,-5.792586534860973,18.035148226430273,books,braving
stillraw,-22.162866339811963,9.418438458116432,books,stillraw
worshiped,-5.242496619077284,-12.931290713727284,books,worshiped
farming,-14.237503475176027,1.6030780500851205,books,farming
sleeveless,22.25993572569671,-7.974401950117916,books,sleeveless
haven,-5.074091285869968,-3.851755815374141,books,haven
gages,5.131545560896365,23.30258784725545,books,gages
beefandbacon,7.79008210934027,18.099106626154985,books,beefandbacon
denials,-3.204152570668378,16.079504163037388,books,denials
motherless,9.618883623338249,10.810523077278443,books,motherless
friendless,10.865464679087106,1.184066887709738,books,friendless
lifehowever,-4.590003044245688,18.661260444659764,books,lifehowever
behe,-4.603143224584712,18.67377463663014,books,behe
outsider,18.923154215241603,20.93721698041364,books,outsider
dares,-11.35817139784299,-13.402832394026026,books,dares
disguised,15.589445176818101,1.3499782916799377,books,disguised
outrun,1.5463811646062824,4.580891631840872,books,outrun
trussed,0.44591479613935814,-7.005218067130014,books,trussed
haw,-22.593797390620555,9.410522968163345,books,haw
connected,2.422126428867027,-12.731521377935188,books,connected
privy,19.525150178292677,-15.944340030981978,books,privy
mining,11.126045794672775,8.983745243748542,books,mining
oathbreaking,11.921437307157419,-0.2740105634800599,books,oathbreaking
runoff,13.313335434686172,7.206796173941468,books,runoff
snowmelt,16.889020374473702,-4.467831060133179,books,snowmelt
splashed,5.9361384757361115,-30.40463115273436,books,splashed
biscuit,19.51927888656915,7.790771605936283,books,biscuit
filched,3.083393882986717,24.00435665414175,books,filched
juicy,21.281718244490424,-5.337119520619192,books,juicy
ouiet,-18.23717040980428,13.966487077314934,books,ouiet
cloudy,5.810988015579192,-12.69811980828406,books,cloudy
toads,10.475500497606879,1.7475435610829713,books,toads
rustled,18.777295736364778,-6.255629399737682,books,rustled
bounding,8.038662561876755,-16.631132908520918,books,bounding
piped,-1.0428407805548274,-10.585167267712407,books,piped
brandishing,-1.0764009700238544,-8.447050881030394,books,brandishing
immensity,3.8393254046356113,-13.416469800579414,books,immensity
lax,12.419768919325218,7.094881932541846,books,lax
wouid,-14.950191580320444,4.623708834450247,books,wouid
lightening,-9.31252717478621,-1.9487674539639348,books,lightening
steak,12.07061354382896,13.163370209860698,books,steak
desertedyet,-15.64792445754618,8.73750601082258,books,desertedyet
yoke,-11.528311491406821,1.1303818089853985,books,yoke
mens,0.8768816534459912,-11.449886573130854,books,mens
hoary,9.113678419159669,-8.134229334088092,books,hoary
snark,10.564950008919848,13.21567474701373,books,snark
shorttempered,9.908983465951955,3.1397106060928195,books,shorttempered
gorge,18.72549028682313,-1.9144510782704052,books,gorge
jen,-3.4529436101778774,5.666602271670797,books,jen
dribbling,16.437555894453457,-8.37303330399644,books,dribbling
boat,9.18611942507072,-24.90286256749921,books,boat
swaddling,23.607565068918884,-3.8313131004195142,books,swaddling
waterwheel,13.274669446255759,18.110840919342436,books,waterwheel
sandstone,4.0208226206271585,-15.760487608592573,books,sandstone
saltandpepper,24.52579786715079,-9.521121153679887,books,saltandpepper
vineandleaf,6.904190181735564,23.145650200972984,books,vineandleaf
hooks,-2.607434998178936,-8.110967815279349,books,hooks
fishcrest,-25.915468900321684,14.674712780908731,books,fishcrest
threesided,-5.317173955412289,-2.8394055719246762,books,threesided
prow,18.03103932877299,-14.587931565775994,books,prow
vyman,-20.375504768219194,-21.3308089534737,books,vyman
dreamwine,19.388714418760127,-6.426743561713326,books,dreamwine
bethany,4.539740568070698,-2.9024475581872804,books,bethany
inutterably,8.578157488155085,6.458983793598508,books,inutterably
riverruns,-6.34902826711759,-14.485148357274946,books,riverruns
chiding,-15.475026008149806,-2.4613443406349074,books,chiding
regaling,-5.582175098365737,-7.464653145611383,books,regaling
elms,1.6716183528532007,-13.97656091666736,books,elms
flooding,-2.1404158678513245,-9.378660804749929,books,flooding
bower,21.63071404783324,7.507602044680768,books,bower
beenshe,-11.846775289253785,13.760943878306694,books,beenshe
blustering,-12.003573317429591,-7.173676010700956,books,blustering
holloweyed,15.212068703763412,13.8236694365391,books,holloweyed
uncombed,13.88489106455553,14.167352674466084,books,uncombed
cajole,-12.514480110004614,20.085324809765535,books,cajole
tankards,1.965292001882604,-17.815677675343988,books,tankards
reformed,-9.90626871952568,-1.8733152315388653,books,reformed
athwart,-1.4571328500129321,-11.469668020939281,books,athwart
strengthened,-2.26148200906753,-11.337966881771775,books,strengthened
opposed,-10.017196706665834,-16.375930008553752,books,opposed
rightfully,-27.9673921982212,7.633899204685904,books,rightfully
laggardly,-18.18219575823096,12.360624295767762,books,laggardly
lawful,-13.358877115021546,-17.469924477635477,books,lawful
weaselly,-2.68160841351012,9.727562827141211,books,weaselly
arming,-8.647549556800723,-11.201420200369029,books,arming
terms,-1.7274566195004724,-22.935198742672263,books,terms
ransoms,-7.473670327103735,-10.738923977625857,books,ransoms
sheathe,-23.74114983585594,-12.768004014958752,books,sheathe
tactics,13.579205973768163,2.681027938587054,books,tactics
strategy,-7.127792090892834,22.83024925915696,books,strategy
futility,-7.222439006422529,23.25165788302468,books,futility
ravaging,-25.586713934324912,6.485519555504071,books,ravaging
falsely,-2.998169420985993,4.188010040381322,books,falsely
plowshare,-5.502020118716045,27.947026379779494,books,plowshare
debate,-25.683418101836423,6.592289111633139,books,debate
foragers,-3.327624001212306,-12.611045027209444,books,foragers
cottonwoods,-17.053707269042743,19.840840676125847,books,cottonwoods
sheaves,-3.818261626833677,-8.793422539247242,books,sheaves
straightest,-18.687203592143607,1.4480785369008864,books,straightest
shavings,20.178583499116968,4.773514712922454,books,shavings
maegis,12.131855367334387,2.8563340447422134,books,maegis
braying,14.513317437933843,0.9398877832520514,books,braying
thickest,1.9338067114037911,-14.053880436885152,books,thickest
zenith,10.914656465284583,25.426665139625275,books,zenith
dacnerys,-23.7285515946756,15.938429192332547,books,dacnerys
fondly,10.389014199747383,3.713344220762257,books,fondly
thicker,-21.420608925202863,-9.432470527842264,books,thicker
twigs,21.361093670958773,-6.829368917178417,books,twigs
silverhandled,12.84827360336828,13.189840725765595,books,silverhandled
heed,-11.397883448454937,-22.52334724913175,books,heed
refusal,12.81346079716331,7.5908564075361955,books,refusal
dragonforged,-1.7297380223465821,19.691172393835583,books,dragonforged
queensguard,1.0825439552043845,0.773646148902914,books,queensguard
enfold,-7.346818568481041,25.33875994047551,books,enfold
soreness,20.16110771284549,8.166921836716666,books,soreness
dissolve,17.383085953479874,-3.397144358642053,books,dissolve
milkheavy,5.445704376779231,24.757210942175266,books,milkheavy
irris,15.40281306325993,8.13960759650351,books,irris
uncut,19.80948836858002,1.562191089804589,books,uncut
semen,-12.877190957920766,2.679045735603212,books,semen
buckling,11.978656734324467,-17.04108930435158,books,buckling
wealthy,-5.658287738874594,-17.339612473473274,books,wealthy
creamandgold,18.524115460825673,12.584275589278933,books,creamandgold
staked,14.884497330310671,-6.687826951394591,books,staked
steed,20.734096444062775,1.4035199538627159,books,steed
skating,8.282523784418501,22.683554500409038,books,skating
seconds,2.9307203229838352,22.37004409254227,books,seconds
liquefy,5.254379479763384,21.340412523198356,books,liquefy
shriller,3.859438607745428,19.31296883566009,books,shriller
gouts,22.68229598389173,-3.2043539319641186,books,gouts
unfurled,17.825697454847347,1.4830987770149737,books,unfurled
hellish,6.471348499446216,23.923026472031506,books,hellish
cinders,16.576718799338757,-15.000568571639747,books,cinders
conflagration,-15.329954567494102,3.902107137465073,books,conflagration
veils,22.616229062330035,-5.45471000463162,books,veils
soles,21.30914686276362,-13.150764888657408,books,soles
robed,12.09700413549425,10.35021455709849,books,robed
firelions,-1.3209894438671885,26.952814583354893,books,firelions
serpents,22.512059124071836,-11.631609154991118,books,serpents
unicorns,9.118056792588892,-13.230208783798057,books,unicorns
foxes,-18.735661807661607,5.881242725406098,books,foxes
skipped,12.510041785550449,0.9206617842316311,books,skipped
snaked,16.29534827935602,-10.300473498738892,books,snaked
firefall,9.946416212857624,23.87299840352076,books,firefall
belch,18.873911887610227,-0.9585984578140397,books,belch
unafraid,16.55232460404903,9.851421389078414,books,unafraid
firestorm,4.079150802917256,26.191609071398997,books,firestorm
ember,-3.7569432614283507,-5.43302653775702,books,ember
greenandbronze,10.557007974814061,26.518543749630467,books,greenandbronze
sinuous,0.6970450755190868,24.970759275801115,books,sinuous
venting,11.815404774820362,20.738085167258305,books,venting
